38:0e:4d:bf:4b:6e,PKL-B-FL02-AP16,10.14.36.195
b4:de:31:69:72:3c,PKL-C-FL04-AP16,10.14.38.152
4c:77:6d:e2:30:f4,PKL-A-FL05-AP04,10.14.32.199
b4:de:31:74:cb:ee,PKL-C-FL06-AP03,10.14.38.208
70:7d:b9:56:88:b4,PKL-C-FL10-AP07,10.14.39.92
28:ac:9e:52:88:9a,PKL-A-FL09-AP03,10.14.33.202
f4:db:e6:e3:99:42,IRK-9018-0010-CCC-AP.9942,100.96.191.148
28:ac:9e:52:6b:06,PKL-B-FL05-AP01,10.14.37.30
4c:77:6d:e2:30:fc,PKL-B-FL02-AP11,10.14.36.210
4c:77:6d:61:7d:8a,PKL-C-FL06-AP11,10.14.38.216
50:1c:b0:50:2a:b8,SRB-HIM-000-FL-01-AP-01,100.107.105.73
4c:77:6d:61:5a:68,PKL-B-FL05-AP11,10.14.37.11
70:b3:17:41:1b:da,ORE-8623-0086-CCC-AP.1BDA,100.102.188.196
4c:77:6d:e2:2f:72,PKL-A-FL05-AP09,10.14.32.206
b4:de:31:32:b2:a6,PKL-B-FL01-AP07,10.14.36.235
00:5d:73:2b:bb:3a,PKL-C-FL04-AP08,10.14.38.137
f4:db:e6:e3:99:36,BRT-9018-0004-CCC-AP.9936,100.96.163.196
70:7d:b9:56:89:0e,PKL-A-FL17-AP12,10.14.35.204
f4:db:e6:e3:a6:44,CHI-8600-0188-CCC-AP.A644,100.96.63.164
4c:77:6d:e2:2d:34,PKL-A-FL04-AP12,10.14.32.134
28:ac:9e:e6:02:da,PKL-A-FL03-AP07,10.14.32.71
38:0e:4d:93:9b:1a,PKL-C-FL11-AP11,10.14.39.120
50:1c:b0:52:5f:18,TUL-KOM-31-FL04-AP08,100.107.208.208
70:7d:b9:56:93:6e,PKL-C-FL11-AP12,10.14.39.124
50:1c:b0:50:31:80,TUL-KOM-31-FL04-AP17,100.107.208.205
38:0e:4d:f6:a6:c4,PKL-B-FL12-AP07,10.14.38.21
70:70:8b:ef:33:62,PKL-C-FL02-AP10,10.14.38.73
70:b3:17:41:10:9e,EKB-DD-RVC-FL06-AP.109E,100.108.200.135
70:b3:17:41:15:24,SOR-8623-0328-CCC-AP.1524,100.102.189.37
6c:b2:ae:ff:26:58,PKL-B-FL12-AP08,10.14.38.13
50:1c:b0:50:29:a0,TUL-KOM-31-FL01-AP06,100.107.208.164
70:b3:17:41:1b:e4,STV-RKC-xx-FLxx-APxx.1BE4,100.105.71.149
4c:77:6d:e2:16:4c,PKL-B-FL07-AP02,10.14.37.82
b4:de:31:69:84:98,PKL-A-FL17-AP09,10.14.35.196
70:70:8b:ef:23:2e,PKL-B-FL10-AP12,10.14.37.203
28:ac:9e:e6:13:f6,PKL-A-FL02-AP11,10.14.32.15
f4:db:e6:f1:39:0a,PAL-8621-0623-CCC-AP.390a,100.102.106.146
00:fc:ba:75:42:d6,PKL-A-FL14-AP10,10.14.35.12
50:1c:b0:50:3c:08,TUL-KOM-31-FL04-AP20,100.107.208.228
28:ac:9e:e6:13:6a,PKL-A-FL04-AP05,10.14.32.135
38:0e:4d:bf:4b:7a,PKL-C-FL09-AP07,10.14.39.28
00:fc:ba:2a:04:a0,PKL-A-FL15-AP03,10.14.35.76
f4:db:e6:e3:a6:4a,TUM-9067-0002-CCC-AP.A64A,100.100.32.183
38:0e:4d:93:9b:1e,PKL-B-FL07-AP08,10.14.37.86
00:fc:ba:2a:07:ec,PKL-A-FL13-AP06,10.14.34.196
b4:de:31:69:b0:fa,PKL-A-FL17-AP10,10.14.35.205
50:1c:b0:50:32:40,TUL-KOM-31-FL01-AP07,100.107.208.165
f4:db:e6:f1:41:34,GOR-9042-0901-CCC-AP.4134,100.97.147.133
4c:77:6d:e1:f5:84,SER-8624-0173-CCC-AP02,100.102.218.18
00:fc:ba:75:45:f0,PKL-A-FL20-AP10,10.14.36.135
38:0e:4d:93:9b:e6,PKL-C-FL10-AP03,10.14.39.121
28:ac:9e:e6:0f:24,PKL-A-FL04-AP04,10.14.32.131
50:1c:b0:50:31:98,SML-001-FL-03-AP-07,100.107.180.28
70:70:8b:ef:33:56,PKL-C-FL04-AP03,10.14.38.141
4c:77:6d:e2:23:8a,PKL-A-FL01-AP02,10.14.32.3
28:ac:9e:e6:12:6e,PKL-A-FL10-AP04,10.14.34.4
00:fc:ba:2a:06:c6,PKL-A-FL10-AP09,10.14.34.9
70:7d:b9:56:89:08,PKL-A-FL18-AP08,10.14.36.2
b4:de:31:32:b2:c2,PKL-B-FL01-AP09,10.14.36.226
f4:db:e6:e3:cb:7a,CHA-9042-0502-CCC-AP.CB7A,100.97.147.84
50:1c:b0:50:30:70,TUL-KOM-31-FL02-AP26,100.107.208.160
4c:77:6d:61:5a:54,PKL-B-FL06-AP02,10.14.37.91
f4:db:e6:f1:39:22,CHI-8610-00859-CCC-AP03,100.97.125.35
00:5d:73:2b:a7:a0,PKL-C-FL05-AP03,10.14.38.136
00:5d:73:2b:bb:3e,PKL-A-FL19-AP02,10.14.36.67
b4:de:31:32:b2:be,PKL-B-FL10-AP05,10.14.37.222
70:b3:17:52:90:e0,BGV-8636-0209-CCC-AP90E0,100.99.173.21
4c:77:6d:e2:31:00,PKL-A-FL14-AP14,10.14.35.5
28:ac:9e:e5:f2:c4,PKL-B-FL02-AP12,10.14.36.199
70:b3:17:24:42:d6,YAK-8603-0148-CCC-AP.42D6,100.96.67.4
38:0e:4d:f6:a6:ca,PKL-C-FL09-AP02,10.14.39.24
b4:de:31:74:ea:40,PKL-B-FL12-AP12,10.14.38.17
b4:de:31:69:72:42,PKL-C-FL06-AP07,10.14.38.200
28:ac:9e:57:a9:b0,PKL-A-FL09-AP12,10.14.33.194
4c:77:6d:e2:17:28,PKL-B-FL02-AP08,10.14.36.203
50:1c:b0:52:5f:10,TUL-KOM-31-FL04-AP15,100.107.208.212
f4:db:e6:e3:99:2e,BRT-9018-0004-CCC-AP.992E,100.96.163.197
38:0e:4d:93:93:3e,PKL-C-FL12-AP03,10.14.39.144
28:ac:9e:57:aa:d2,PKL-A-FL15-AP06,10.14.35.77
00:fc:ba:75:42:e0,PKL-A-FL03-AP11,10.14.32.67
38:0e:4d:f6:9c:32,PKL-B-FL01-AP08,10.14.36.227
00:5d:73:2b:a3:bc,PKL-C-FL05-AP06,10.14.38.153
70:7d:b9:56:88:a8,PKL-C-FL12-AP10,10.14.39.148
00:fc:ba:2a:04:92,PKL-A-FL20-AP13,10.14.36.139
28:ac:9e:e6:02:f6,PKL-A-FL03-AP01,10.14.32.70
28:ac:9e:52:78:a2,PKL-A-FL09-AP06,10.14.33.199
70:b3:17:41:16:0a,STV-RKC-02-FL02-AP04,100.105.71.133
4c:77:6d:e2:17:2c,PKL-A-FL06-AP04,10.14.33.6
b4:de:31:1e:ac:ac,PKL-B-FL09-AP09,10.14.37.142
38:0e:4d:f6:a1:2e,PKL-C-FL01-AP02,10.14.39.73
00:fc:ba:2a:04:9c,PKL-A-FL05-AP14,10.14.32.198
70:7d:b9:56:89:10,PKL-C-FL11-AP10,10.14.39.81
28:ac:9e:52:88:a0,PKL-A-FL11-AP12,10.14.34.65
28:ac:9e:57:aa:ce,PKL-A-FL16-AP12,10.14.35.141
b4:de:31:74:ab:44,PKL-B-FL11-AP01,10.14.37.218
70:70:8b:ef:33:5a,PKL-C-FL02-AP09,10.14.38.81
28:ac:9e:04:f7:86,ORE-8623-0086-CCC-AP.F786,100.102.188.197
70:b3:17:41:10:8a,STV-RKC-02-FL02-AP03,100.105.71.129
38:0e:4d:6f:cd:7c,PKL-C-FL10-AP14,10.14.39.105
38:0e:4d:93:9b:26,PKL-C-FL07-AP09,10.14.38.217
b4:de:31:74:ab:50,PKL-C-FL03-AP02,10.14.38.89
28:ac:9e:52:78:c2,PKL-A-FL06-AP01,10.14.33.14
00:fc:ba:29:f7:cc,PKL-A-FL13-AP09,10.14.34.205
38:0e:4d:6f:cd:36,PKL-C-FL13-AP04,10.14.39.153
4c:77:6d:e2:31:02,PKL-A-FL17-AP03,10.14.35.200
70:70:8b:ef:33:5e,PKL-B-FL03-AP10,10.14.36.223
70:b3:17:41:1c:3a,PNZ-8624-0091-CCC-AP01,100.102.218.7
4c:77:6d:e2:31:78,PKL-A-FL20-AP09,10.14.36.131
6c:b2:ae:f6:fb:f2,PKL-B-FL04-AP08,10.14.37.2
28:ac:9e:52:88:a2,PKL-A-FL16-AP07,10.14.35.140
b4:de:31:69:84:96,PKL-B-FL12-AP01,10.14.38.1
38:0e:4d:bf:4a:fa,PKL-C-FL09-AP01,10.14.39.32
b4:de:31:1e:e2:f0,PKL-C-FL05-AP04,10.14.38.145
38:0e:4d:bf:54:d0,PKL-C-FL01-AP09,10.14.39.80
50:1c:b0:50:25:10,SML-001-FL-05-AP-01,100.107.180.8
4c:77:6d:e2:17:62,PKL-A-FL09-AP08,10.14.33.206
00:fc:ba:75:46:7a,PKL-A-FL13-AP02,10.14.34.197
f4:db:e6:e3:a5:f8,STV-RKC-xx-FLxx-APxx.A5F8,100.105.71.153
70:b3:17:52:84:f6,STV-RKC-02-FL02-AP02,100.105.71.137
50:1c:b0:50:3f:d0,TUL-KOM-31-FL03-AP27,100.107.208.188
28:ac:9e:e6:0f:20,PKL-A-FL10-AP10,10.14.34.5
00:fc:ba:2a:04:90,PKL-B-FL06-AP06,10.14.37.74
70:b3:17:52:8a:4e,NNO-NOC-AP12,100.97.145.7
b4:de:31:74:ab:2a,PKL-B-FL10-AP09,10.14.37.202
50:0f:80:59:53:5e,PKL-C-FL03-AP11,10.14.38.97
38:0e:4d:6f:cd:40,PKL-C-FL07-AP02,10.14.38.209
4c:77:6d:e2:30:f0,PKL-A-FL09-AP13,10.14.33.198
d0:72:dc:aa:08:74,MSK-BRN-SBT-AP0874,172.29.202.8
28:ac:9e:52:6b:00,PKL-A-FL16-AP13,10.14.35.136
40:01:7a:4b:6c:2a,PKL-B-FL05-AP06,10.14.37.14
38:0e:4d:93:8c:e6,PKL-A-FL19-AP12,10.14.36.71
b4:de:31:82:1f:1a,PKL-C-FL03-AP14,10.14.38.77
00:fc:ba:75:45:20,PKL-A-FL15-AP04,10.14.35.72
b4:de:31:81:fa:7e,APB4DE.3181.FA7E,10.14.39.116
70:b3:17:52:90:ce,STV-RKC-01-FL04-AP01,100.105.71.141
28:ac:9e:57:ab:0a,PKL-A-FL12-AP06,10.14.34.129
00:fc:ba:2a:07:7e,PKL-A-FL04-AP02,10.14.32.139
38:0e:4d:f6:9c:b6,PKL-C-FL07-AP15,10.14.38.213
4c:77:6d:e2:16:4a,PKL-A-FL06-AP11,10.14.33.2
70:7d:b9:56:88:b2,PKL-C-FL08-AP11,10.14.39.20
4c:77:6d:e2:31:76,PKL-A-FL11-AP08,10.14.34.73
00:5d:73:2b:bb:3c,PKL-C-FL06-AP15,10.14.38.205
b0:8b:cf:e9:2e:64,NNO-NOC-AP02,100.97.145.3
b4:de:31:69:84:b0,PKL-A-FL18-AP13,10.14.36.7
50:1c:b0:50:3d:58,TUL-KOM-31-FL03-AP05,100.107.208.136
b4:de:31:1e:e7:42,PKL-B-FL06-AP07,10.14.37.83
38:0e:4d:6f:cd:80,PKL-C-FL07-AP07,10.14.38.224
4c:77:6d:e2:23:9a,PKL-B-FL06-AP01,10.14.37.75
6c:b2:ae:f6:fb:ea,PKL-B-FL09-AP10,10.14.37.139
b4:de:31:74:ea:44,PKL-C-FL03-AP13,10.14.38.93
28:ac:9e:52:87:06,PKL-A-FL05-AP13,10.14.32.203
f4:db:e6:f1:4e:ac,KNA-9070-0123-CCC-AP.4EAC,100.99.43.70
38:0e:4d:f6:a6:c6,PKL-C-FL09-AP05,10.14.39.9
50:1c:b0:50:31:70,SML-001-FL-05-AP-05,100.107.180.9
50:1c:b0:52:5e:d8,TUL-KOM-31-FL04-AP16,100.107.208.213
50:0f:80:59:53:5a,PKL-C-FL03-AP10,10.14.38.96
70:7d:b9:56:93:62,PKL-C-FL09-AP12,10.14.39.25
b4:de:31:1e:ac:b0,PKL-C-FL02-AP08,10.14.38.72
50:1c:b0:54:4a:40,SML-001-FL-00-AP-04,100.107.180.33
28:ac:9e:e6:12:78,PKL-A-FL05-AP08,10.14.32.195
50:1c:b0:50:27:98,SRB-HIM-000-FL-01-AP-06,100.107.105.76
50:1c:b0:50:3e:18,TUL-KOM-31-FL02-AP23,100.107.208.157
50:1c:b0:50:36:28,TUL-KOM-31-FL02-AP14,100.107.208.149
50:0f:80:59:53:58,PKL-B-FL10-AP02,10.14.37.219
4c:77:6d:61:5a:64,PKL-A-FL17-AP11,10.14.35.197
50:1c:b0:50:3f:10,TUL-KOM-31-FL03-AP03,100.107.208.189
70:b3:17:41:1a:fe,VOL-8621-0405-CCC-AP02,100.102.107.115
70:70:8b:ef:23:94,PKL-B-FL10-AP13,10.14.37.208
70:7d:b9:56:89:14,PKL-C-FL13-AP02,10.14.39.178
28:ac:9e:52:6b:e2,PKL-A-FL03-AP09,10.14.32.77
00:fc:ba:75:45:1a,PKL-A-FL05-AP11,10.14.32.197
b4:de:31:69:84:aa,PKL-A-FL18-AP04,10.14.36.1
28:ac:9e:e6:13:78,PKL-A-FL04-AP03,10.14.32.141
38:0e:4d:f6:9c:b8,PKL-C-FL08-AP07,10.14.39.34
00:fc:ba:75:46:7e,PKL-A-FL20-AP12,10.14.36.129
70:7d:b9:56:93:6a,PKL-C-FL12-AP11,10.14.39.146
2c:33:11:80:79:bc,V19-D-FL04-SOC-79bc,10.14.16.165
38:0e:4d:f6:a7:c6,PKL-B-FL09-AP03,10.14.37.136
38:0e:4d:6f:cd:38,PKL-C-FL12-AP07,10.14.39.154
28:ac:9e:52:87:0a,PKL-A-FL20-AP03,10.14.36.137
b4:de:31:74:ea:46,PKL-B-FL06-AP11,10.14.37.72
38:0e:4d:bf:4a:fe,PKL-B-FL10-AP01,10.14.37.216
6c:b2:ae:ff:26:fa,PKL-B-FL04-AP15,10.14.37.16
28:ac:9e:e6:02:ea,PKL-A-FL08-AP02,10.14.33.140
50:1c:b0:54:49:68,SML-001-FL-00-AP-02,100.107.180.34
60:73:5c:42:0b:f8,YAR-0017-SOV-FLA1-AP05,100.103.80.64
60:73:5c:ad:d9:b6,YAR-0017-SOV-FL01-AP18,100.103.80.137
a0:e0:af:b0:1f:e0,MSK-PPK-E-FL08_4-AP89,10.14.56.81
00:81:c4:fd:50:68,MSK-PPK-E-FL04_2-AP06,10.14.59.193
fc:99:47:be:c2:c1,YAR-0017-SOV-FL01-AP12,100.103.80.124
a0:e0:af:b0:21:34,MSK-PPK-E-FL16_3-AP_ASK,10.14.48.145
28:6f:7f:64:af:a8,MSK-PPK-E-FL09_4-AP53,10.14.55.76
28:6f:7f:c3:54:20,MSK-PPK-E-FL08_2-AP38,10.14.55.212
fc:99:47:be:c2:0d,YAR-0017-SOV-FL05-AP14,100.103.80.120
2c:d0:2d:7b:e0:90,MSK-PPK-E-FL05_4-AP91,10.14.59.69
00:2a:10:34:48:5c,MSK-PPK-E-FL02-AP.485c,10.14.61.28
00:2a:10:34:53:98,SVU-9016-0825-CCC-AP.5398,100.124.20.165
2c:d0:2d:7b:e0:24,MSK-PPK-E-FL07_2-AP42,10.14.56.205
2c:d0:2d:7b:e4:04,MSK-PPK-E-FL10_2-AP45,10.14.53.201
fc:99:47:be:c2:8a,YAR-0017-SOV-FL02-AP07,100.103.80.42
00:81:c4:fd:4b:70,MSK-PPK-E-FL16_1-AP18,10.14.48.14
00:81:c4:fb:92:54,MSK-PPK-E-FL06_1-AP24,10.14.57.132
84:3d:c6:07:41:ac,MSK-PPK-E-FL06_3-AP09,10.14.58.14
fc:99:47:be:c2:18,YAR-0017-SOV-FL04-AP04,100.103.80.90
28:6f:7f:8f:b5:8c,MSK-PPK-E-FL09_1-AP17,10.14.54.143
fc:99:47:b0:dc:a9,YAR-0017-SOV-FL03-AP02,100.103.80.146
38:0e:4d:bf:54:dc,PKL-B-FL01-AP11,10.14.36.231
00:81:c4:fd:4e:14,MSK-PPK-E-FL03_4-AP16,10.14.61.80
60:73:5c:ad:dc:24,YAR-0017-SOV-FL05-AP04,100.103.80.157
60:73:5c:ad:db:d2,YAR-0017-SOV-FL04-AP14,100.103.80.151
2c:d0:2d:57:b4:5c,MSK-PPK-E-FL05_3-AP05,10.14.59.13
2c:d0:2d:57:ad:64,MSK-PPK-E-FL07_2-AP38,10.14.56.193
00:a6:ca:4c:ac:ac,MSK-PPK-E-FL06_4-AP67,10.14.58.71
00:81:c4:fb:92:e4,MSK-PPK-E-FL04_3-AP65,10.14.60.15
84:3d:c6:4d:fe:28,MSK-PPK-E-FL06_4-AP58,10.14.58.85
fc:99:47:be:b8:56,YAR-0017-OCT-FL03-AP02,100.103.81.25
a0:e0:af:b0:21:2c,MSK-PPK-E-FL08_3-AP73,10.14.56.6
2c:d0:2d:57:b4:68,MSK-PPK-E-FL05_4-AP49,10.14.59.84
84:3d:c6:65:12:18,MSK-PPK-E-FL06_3-AP75,10.14.58.3
a0:e0:af:b0:1b:10,MSK-PPK-E-FL07_3-AP78,10.14.57.21
00:a6:ca:4c:ac:7c,MSK-PPK-E-FL04_3-AP72,10.14.60.5
2c:d0:2d:a2:ff:40,MSK-PPK-E-FL07_4-AP52,10.14.57.75
d0:72:dc:aa:0a:31,MSK-BRN-SBT-AP0A31,172.29.202.24
7c:ad:74:50:13:a7,YAR-0017-LEN-FL01-AP05,100.103.81.139
28:6f:7f:8f:b5:a4,MSK-PPK-E-FL05_2-AP33,10.14.58.206
60:73:5c:ad:db:f6,YAR-0017-SOV-FL04-AP05,100.103.80.136
fc:99:47:be:b8:7d,YAR-0017-SOV-FL05-AP09,100.103.80.63
2c:d0:2d:a3:1b:38,MSK-PPK-E-FL10_1-AP21,10.14.53.147
70:b3:17:41:1b:04,VOL-8621-0405-CCC-AP01,100.102.107.114
a0:e0:af:b0:1a:ec,MSK-PPK-E-FL09_1-AP15,10.14.54.150
84:3d:c6:8f:94:00,MSK-PPK-E-FL06_1-AP31,10.14.57.137
28:6f:7f:c3:53:f4,MSK-PPK-E-FL10_2-AP43,10.14.53.203
b4:de:31:32:a4:70,PKL-A-FL19-AP14,10.14.36.74
84:3d:c6:4e:0b:d0,MSK-PPK-E-FL06_1-AP25,10.14.57.149
84:3d:c6:07:42:e8,MSK-PPK-E-FL03_2-AP13,10.14.60.212
fc:99:47:be:c1:bc,YAR-0017-SOV-FL05-AP10,100.103.80.116
fc:99:47:be:c2:1c,YAR-0017-OCT-FL01-AP07,100.103.81.34
2c:d0:2d:a3:1a:dc,MSK-PPK-E-FL07_4-AP61,10.14.57.69
2c:d0:2d:57:b4:50,MSK-PPK-E-FL08_3-AP06,10.14.56.3
4c:77:6d:e2:17:5a,PKL-A-FL08-AP09,10.14.33.134
4c:77:6d:92:d1:84,PKL-B-FL04-AP04,10.14.37.26
4c:77:6d:e1:f5:86,SER-8624-0173-CCC-AP01,100.102.218.19
28:ac:9e:e5:f3:04,PKL-A-FL08-AP14,10.14.33.142
2c:d0:2d:57:b3:40,MSK-PPK-E-FL08_3-AP81,10.14.56.1
84:3d:c6:07:52:14,MSK-PPK-E-FL04_4-AP25,10.14.60.72
d0:72:dc:aa:08:76,MSK-BRN-SBT-AP0876,172.29.202.13
2c:d0:2d:57:ad:80,MSK-PPK-E-FL05_4-AP56,10.14.59.74
84:3d:c6:2b:b9:dc,MSK-PPK-E-FL03_1-AP89,10.14.60.143
00:2a:10:34:49:8c,MSK-PPK-E-FL03_4-AP11,10.14.61.73
2c:d0:2d:57:ae:b8,MSK-PPK-E-FL07_1-AP08,10.14.56.145
28:6f:7f:c3:54:84,MSK-PPK-E-FL09_4-AP84,10.14.55.66
28:6f:7f:64:aa:48,MSK-PPK-E-FL08_4-AP88,10.14.56.86
fc:99:47:be:b5:d1,YAR-0017-SOV-FL03-AP07,100.103.80.152
84:3d:c6:4e:0a:cc,MSK-PPK-E-FL03_1-AP46,10.14.60.147
00:2a:10:34:47:7c,MSK-PPK-E-FL06_3-AP06,10.14.58.17
b4:de:31:32:a4:6a,PKL-C-FL06-AP05,10.14.38.225
60:73:5c:42:19:c3,MSK-DF-D10-AP19C3,10.31.128.142
84:3d:c6:64:75:c0,BLG-8592-0068-CCC-AP02,100.109.120.6
60:73:5c:ad:d5:f8,YAR-0017-SOV-FL01-AP02,100.103.80.24
fc:99:47:c8:31:c8,MSK-DF-D10-AP31C8,10.31.128.134
b4:de:31:74:ab:36,PKL-C-FL03-AP08,10.14.38.85
f4:db:e6:e3:cd:3e,MSK-PPK-E-FL13_3-AP84,10.14.51.102
28:ac:9e:52:87:04,PKL-A-FL11-AP02,10.14.34.76
2c:d0:2d:a3:19:14,MSK-PPK-E-FL16_2-AP32,10.14.49.16
38:0e:4d:bf:4b:7c,PKL-C-FL08-AP08,10.14.39.33
d0:72:dc:36:f3:5c,MSK-BRN-SBT-APF35C,172.29.202.22
84:3d:c6:07:52:08,MSK-PPK-E-FL03_3-AP44,10.14.61.35
2c:d0:2d:57:ad:a0,MSK-PPK-E-FL07_3-AP68,10.14.57.17
fc:99:47:be:b8:95,YAR-0017-SOV-FL03-AP08,100.103.80.148
50:1c:b0:50:3d:30,TUL-KOM-31-FL05-AP04,100.107.208.214
50:1c:b0:52:5d:70,TUL-KOM-31-FL01-AP01,100.107.208.150
70:b3:17:52:8e:18,MSK-PPK-E-FL14_2-AP30,10.14.50.95
00:fc:ba:75:47:1c,PKL-A-FL02-AP07,10.14.32.13
00:f6:63:78:5a:50,MSK-PPK-E-FL12_2-AP30,10.14.51.201
00:2a:10:34:47:30,MSK-PPK-E-FL03_1-AP52,10.14.60.159
50:1c:b0:50:31:d0,TUL-KOM-31-FL04-AP01,100.107.208.198
38:0e:4d:93:9b:d4,PKL-C-FL01-AP11,10.14.39.74
00:81:c4:fd:51:44,MSK-PPK-E-FL03_2-AP03,10.14.60.214
70:70:8b:ef:23:2a,PKL-C-FL11-AP05,10.14.39.66
fc:99:47:b0:dc:9e,YAR-0017-SOV-FL01-AP13,100.103.80.155
70:70:8b:ef:33:64,PKL-B-FL06-AP12,10.14.37.90
28:ac:9e:52:89:36,PKL-B-FL02-AP06,10.14.36.193
4c:77:6d:e2:30:f6,PKL-A-FL04-AP06,10.14.32.133
2c:d0:2d:7b:e0:6c,MSK-PPK-E-FL10_2-AP29,10.14.53.212
50:1c:b0:50:32:08,TUL-KOM-31-FL03-AP21,100.107.208.182
70:b3:17:41:1a:72,ORE-8623-0086-CCC-AP.1A72,100.102.188.198
28:6f:7f:c3:48:b8,MSK-PPK-E-FL05_1-AP85,10.14.58.139
70:7d:b9:56:93:58,PKL-C-FL12-AP09,10.14.39.186
2c:d0:2d:7b:e4:68,MSK-PPK-E-FL10_1-AP23,10.14.53.139
a0:e0:af:b0:1b:5c,MSK-PPK-E-FL07_2-AP47,10.14.56.202
28:ac:9e:57:aa:cc,PKL-B-FL05-AP07,10.14.37.25
84:3d:c6:07:50:40,MSK-PPK-E-FL15_2-AP-ASK01,10.14.49.129
50:1c:b0:50:31:f8,SML-001-FL-04-AP-08,100.107.180.19
70:b3:17:24:42:0c,MSK-PPK-E-FL10-AP60,10.14.54.90
28:6f:7f:8f:9a:34,MSK-PPK-E-FL05_1-AP22,10.14.58.134
28:6f:7f:c3:52:80,MSK-PPK-E-FL08_1-AP18,10.14.55.129
70:b3:17:41:18:b2,MSK-PPK-E-FL12-AP01,10.14.52.32
28:6f:7f:c3:52:8c,MSK-PPK-E-FL08_4-AP69,10.14.56.78
70:7d:b9:56:88:28,PKL-A-FL17-AP13,10.14.35.206
f4:db:e6:e3:cd:ba,MSK-PPK-E-FL15_2-AP63,10.14.49.84
70:b3:17:41:15:38,MSK-PPK-E-FL11-AP67,10.14.53.97
00:fc:ba:75:45:24,PKL-A-FL03-AP13,10.14.32.76
84:3d:c6:4e:0b:7c,MSK-PPK-E-FL04_4-AP26,10.14.60.85
50:1c:b0:50:25:e8,MSK-OP41-FL24-AP03,10.17.196.206
a0:e0:af:b0:1b:50,MSK-PPK-E-FL05_3-AP83,10.14.59.9
4c:77:6d:92:d1:3a,PKL-C-FL05-AP08,10.14.38.138
00:81:c4:fb:93:5c,MSK-PPK-E-FL02-AP.935c,10.14.61.51
2c:d0:2d:7b:e4:c0,MSK-PPK-E-FL08_1-AP13,10.14.55.133
00:f6:63:78:98:1c,MSK-PPK-E-FL06_1-AP23,10.14.57.138
38:0e:4d:f6:a5:c6,PKL-C-FL08-AP09,10.14.39.35
84:3d:c6:24:c6:94,MSK-PPK-E-FL04_4-AP27,10.14.60.67
00:5d:73:2b:a3:be,PKL-A-FL19-AP09,10.14.36.66
60:73:5c:ad:d6:eb,YAR-0017-LEN-FL01-AP15,100.103.81.151
00:2a:10:34:47:40,MSK-PPK-E-FL02-AP.4740,10.14.61.19
2c:d0:2d:57:a4:54,MSK-PPK-E-FL08_1-AP21,10.14.55.130
00:62:ec:f1:43:e0,MSK-UPM-AP08,10.14.3.8
00:81:c4:fb:93:0c,MSK-PPK-E-FL06_2-AP44,10.14.57.206
2c:d0:2d:57:b2:dc,MSK-PPK-E-FL11_3-AP73,10.14.53.7
2c:d0:2d:7b:e4:60,MSK-PPK-E-FL08_4-AP59,10.14.56.69
00:d7:8f:31:3e:a8,MSK-PPK-E-FL12_2-AP38,10.14.51.194
00:fc:ba:75:45:1e,PKL-A-FL12-AP13,10.14.34.140
4c:77:6d:21:9d:6a,PKL-B-FL12-AP02,10.14.38.6
f4:db:e6:b6:65:4c,ANG-9018-0002-CCC-AP02,100.96.161.212
28:ac:9e:e5:ee:e4,PKL-B-FL06-AP15,10.14.37.88
38:0e:4d:93:93:4c,PKL-C-FL13-AP12,10.14.39.175
84:3d:c6:2b:c8:3c,MSK-PPK-E-FL02-AP.c83c,10.14.60.149
38:0e:4d:6f:cc:d4,PKL-C-FL05-AP13,10.14.38.155
60:73:5c:42:0f:e3,YAR-0017-LEN-FL01-AP07,100.103.81.159
50:1c:b0:50:30:f8,SRB-HIM-000-FL-05-AP-02,100.107.105.71
a0:e0:af:b0:20:08,MSK-PPK-E-FL10_4-AP84,10.14.54.70
84:3d:c6:24:c6:34,STR-8592-0629-CCC-AP.c634,100.109.118.251
2c:d0:2d:57:ad:9c,MSK-PPK-E-FL07_1-AP16,10.14.56.137
28:ac:9e:52:88:92,PKL-B-FL05-AP04,10.14.37.8
a0:e0:af:b0:20:10,MSK-PPK-E-FL11_2-AP30,10.14.52.208
50:1c:b0:50:27:30,MSK-OP41-FL24-AP14,10.17.196.211
4c:77:6d:e2:14:50,PKL-A-FL16-AP08,10.14.35.131
50:1c:b0:50:31:30,TUL-KOM-31-FL03-AP18,100.107.208.179
08:96:ad:9d:4a:b8,MSK-PPK-E-FL16_3-AP06,10.14.48.133
50:1c:b0:50:28:00,SRB-HIM-000-FL-02-AP-03,100.107.105.66
50:1c:b0:50:3e:50,TUL-KOM-31-FL02-AP03,100.107.208.171
2c:d0:2d:57:b3:fc,MSK-PPK-E-FL17-AP08,10.14.49.27
b4:de:31:32:b2:a4,PKL-B-FL10-AP07,10.14.37.205
70:7d:b9:56:88:bc,PKL-C-FL10-AP12,10.14.39.114
60:73:5c:ad:dc:06,YAR-0017-SOV-FL01-AP14,100.103.80.180
60:73:5c:42:10:5c,YAR-0017-SOV-FL01-AP11,100.103.80.119
2c:d0:2d:57:b4:44,MSK-PPK-E-FL11_4-AP65,10.14.53.71
00:c8:8b:6a:20:5e,MSK-PPK-E-FL02-AP75-CH,10.14.60.129
84:3d:c6:64:74:80,MSK-PPK-E-FL06_1-AP19,10.14.57.133
50:0f:80:59:53:54,PKL-B-FL06-AP03,10.14.37.85
b4:de:31:1e:e7:3a,PKL-B-FL11-AP06,10.14.37.197
