08:96:ad:9d:49:d8,f8:0b:cb:a8:51:a0,MSK-PPK-E-FL02-AP69-CH,10.14.61.7
b4:de:31:81:ec:36,4c:77:6d:e5:32:80,PKL-C-FL06-AP06,10.14.38.214
70:b3:17:41:1a:f6,70:b3:17:8e:2f:60,STV-RKC-02-FL03-AP01,100.105.71.139
70:b3:17:0c:a0:4e,70:b3:17:26:c4:e0,MSK-PPK-E-FL15_1-AP58,10.14.49.114
28:ac:9e:57:aa:c6,70:79:b3:75:07:00,PKL-A-FL16-AP02,10.14.35.142
4c:77:6d:21:53:4a,4c:77:6d:f8:1e:40,PKL-B-FL11-AP04,10.14.37.214
4c:77:6d:e2:16:48,70:79:b3:60:81:c0,PKL-A-FL02-AP01,10.14.32.5
08:96:ad:9d:49:ec,f8:0b:cb:a8:52:e0,MSK-PPK-E-FL02-AP77-CH,10.14.60.130
28:ac:9e:e5:f2:ce,70:79:b3:6e:60:20,PKL-B-FL01-AP13,10.14.36.236
2c:33:11:80:72:fa,f8:0b:cb:d7:19:60,MSK-PPK-E-FL16_4-AP61,10.14.48.209
f4:db:e6:e3:a3:12,70:b3:17:01:76:a0,MSK-PPK-E-FL15_1-AP78,10.14.49.124
2c:33:11:ed:40:9a,f8:0b:cb:b2:1c:00,MSK-PPK-E-FL02-AP68-CH,10.14.61.3
70:b3:17:41:18:b4,70:b3:17:8e:0b:40,MSK-PPK-E-FL12-AP59,10.14.52.90
b0:8b:cf:e9:5e:0e,00:ea:bd:af:37:20,MSK-PPK-E-FL12-AP91,10.14.52.93
00:5d:73:2b:bb:38,4c:77:6d:e0:b4:20,PKL-A-FL18-AP01,10.14.36.5
b4:de:31:69:84:b0,4c:77:6d:df:8e:e0,PKL-A-FL18-AP13,10.14.36.7
70:b3:17:41:1a:6e,70:b3:17:8e:26:e0,AP70B3.1741.1A6E,10.14.49.97
70:7d:b9:56:7e:a6,00:5d:73:9b:fe:c0,MSK-PPK-E-FL12-AP52,10.14.52.99
2c:33:11:85:e2:aa,f8:0b:cb:d1:4b:40,MSK-PPK-E-FL16_4-AP56,10.14.48.193
70:b3:17:52:8a:3c,70:b3:17:70:c9:40,STV-RKC-01-FL03-AP02,100.105.71.142
b0:8b:cf:f9:23:ec,00:ea:bd:1c:c8:20,MSK-PPK-E-FL12-AP69,10.14.52.97
2c:33:11:ed:41:4a,f8:0b:cb:b2:27:00,MSK-PPK-E-FL16_4-AP50,10.14.48.201
2c:33:11:80:79:b4,f8:0b:cb:f3:55:00,MSK-PPK-E-FL16_4-AP60,10.14.48.198
2c:33:11:80:6d:3e,f8:0b:cb:a7:50:a0,MSK-PPK-E-FL16_4-AP54,10.14.48.204
2c:33:11:85:dc:56,f8:0b:cb:bb:36:00,MSK-PPK-E-FL16_4-AP47,10.14.48.197
28:ac:9e:e5:f3:06,70:79:b3:6e:63:a0,PKL-A-FL06-AP12,10.14.33.8
00:fc:ba:29:ed:90,70:79:b3:77:dc:80,PKL-A-FL13-AP11,10.14.34.208
4c:77:6d:e2:31:76,70:79:b3:d0:f6:80,PKL-A-FL11-AP08,10.14.34.73
70:b3:17:52:8b:0a,70:b3:17:70:d6:20,MSK-PPK-E-FL12-AP89,10.14.52.104
b4:de:31:82:3a:80,00:be:75:85:89:40,MSK-PPK-E-FL12-AP33,10.14.51.230
70:b3:17:52:91:3e,70:b3:17:71:39:60,MSK-PPK-E-FL15_1-AP53,10.14.49.109
2c:33:11:ed:41:50,f8:0b:cb:b2:27:60,MSK-PPK-E-FL12-AP26,10.14.51.226
38:0e:4d:6f:cc:d4,00:5d:73:9d:07:c0,PKL-C-FL05-AP13,10.14.38.155
2c:33:11:80:6d:40,f8:0b:cb:a7:50:c0,MSK-PPK-E-FL16_4-AP45,10.14.48.199
28:ac:9e:57:aa:c8,70:79:b3:75:07:20,PKL-A-FL04-AP10,10.14.32.132
2c:33:11:ed:41:f8,f8:0b:cb:b2:31:e0,MSK-PPK-E-FL16_4-AP63,10.14.48.200
2c:33:11:85:df:86,f8:0b:cb:d1:19:00,MSK-PPK-E-FL16_4-AP62,10.14.48.212
2c:33:11:80:6d:d6,f8:0b:cb:a7:5a:20,MSK-PPK-E-FL16_4-AP55,10.14.48.194
2c:33:11:85:df:7e,f8:0b:cb:d1:18:80,MSK-PPK-E-FL16_4-AP84,10.14.48.211
28:ac:9e:52:6b:3c,70:79:b3:7a:41:80,PKL-A-FL07-AP10,10.14.33.71
2c:33:11:80:72:f8,f8:0b:cb:d7:19:40,MSK-PPK-E-FL16_4-AP48,10.14.48.206
b4:de:31:69:90:8c,4c:77:6d:f3:9e:c0,PKL-B-FL10-AP14,10.14.37.217
b4:de:31:81:ec:64,4c:77:6d:e5:35:60,PKL-B-FL10-AP08,10.14.37.199
b4:de:31:74:ea:42,00:be:75:89:a8:60,PKL-C-FL06-AP08,10.14.38.220
4c:77:6d:92:d1:3e,00:be:75:9a:05:40,PKL-B-FL13-AP06,10.14.38.15
00:5d:73:2b:bb:3e,4c:77:6d:e0:b4:80,PKL-A-FL19-AP02,10.14.36.67
70:b3:17:41:15:ec,70:b3:17:6e:dd:20,MSK-PPK-E-FL15_3-AP36,10.14.49.229
70:70:8b:ef:33:5e,4c:77:6d:2c:ab:e0,PKL-B-FL03-AP10,10.14.36.223
28:ac:9e:57:aa:cc,70:79:b3:75:07:60,PKL-B-FL05-AP07,10.14.37.25
08:96:ad:9d:4a:e0,f8:0b:cb:a8:62:20,MSK-PPK-E-FL16_4-AP66,10.14.48.202
2c:33:11:ed:4c:cc,f8:0b:cb:e8:e3:20,MSK-PPK-E-FL16_4-AP85,10.14.48.196
70:b3:17:41:10:18,70:b3:17:6e:7f:e0,EKB-DD-RVC-FL06-AP.1018,100.108.200.134
b4:de:31:69:84:8c,4c:77:6d:df:8c:a0,PKL-B-FL11-AP03,10.14.37.193
2c:33:11:85:dc:58,f8:0b:cb:bb:36:20,MSK-PPK-E-FL16_4-AP52,10.14.48.195
2c:33:11:80:6d:dc,f8:0b:cb:a7:5a:80,MSK-PPK-E-FL16-AP49,10.14.48.215
70:b3:17:a2:8d:10,70:b3:17:98:6a:a0,ULA-8601-0189-CCC-AP.8D10,100.96.2.68
b4:de:31:32:b2:a4,4c:77:6d:f7:d9:60,PKL-B-FL10-AP07,10.14.37.205
6c:b2:ae:fe:ef:90,b4:de:31:c6:0d:80,PKL-C-FL11-AP02,10.14.39.117
70:b3:17:41:33:b2,70:b3:17:97:ee:c0,MSK-PPK-E-FL15_1-AP51,10.14.49.107
00:2c:c8:99:58:5a,f8:0b:cb:d7:c4:c0,MSK-PPK-E-FL16_4-AP51,10.14.48.207
70:b3:17:41:15:2e,70:b3:17:6e:d1:40,EKB-DD-RVC-FL06-AP.152E,100.108.200.130
b4:de:31:81:ec:48,4c:77:6d:e5:33:a0,PKL-C-FL05-AP05,10.14.38.140
38:0e:4d:6f:cd:7a,00:5d:73:b8:1e:20,PKL-B-FL07-AP05,10.14.37.78
28:ac:9e:52:6b:06,70:79:b3:7a:3e:20,PKL-B-FL05-AP01,10.14.37.30
38:0e:4d:f6:9c:36,00:5d:73:b1:2f:20,PKL-C-FL05-AP14,10.14.38.139
38:0e:4d:bf:54:cc,00:5d:73:d4:3d:e0,PKL-C-FL13-AP13,10.14.39.183
28:ac:9e:e5:ee:e4,70:79:b3:6e:21:80,PKL-B-FL06-AP15,10.14.37.88
70:b3:17:52:8b:2e,70:b3:17:70:d8:60,MSK-9038-1857-VIP-AP.8B2E,100.66.162.40
38:0e:4d:93:93:3e,00:5d:73:b6:c6:00,PKL-C-FL12-AP03,10.14.39.144
4c:77:6d:e2:17:2e,70:79:b3:72:4e:20,PKL-A-FL17-AP07,10.14.35.203
70:b3:17:41:10:22,70:b3:17:6e:80:80,JEL-8646-0021-CCC-AP02,100.98.32.69
28:ac:9e:57:a9:ae,70:79:b3:62:81:80,PKL-A-FL06-AP05,10.14.33.13
b4:de:31:69:84:92,4c:77:6d:df:8d:00,PKL-B-FL13-AP01,10.14.38.18
f4:db:e6:e3:99:42,70:b3:17:00:d9:a0,IRK-9018-0010-CCC-AP.9942,100.96.191.148
4c:77:6d:61:5a:6a,00:be:75:37:7f:e0,PKL-B-FL04-AP09,10.14.37.22
38:0e:4d:f6:a6:c6,00:5d:73:d3:58:20,PKL-C-FL09-AP05,10.14.39.9
b4:de:31:32:a4:6a,4c:77:6d:e7:b3:c0,PKL-C-FL06-AP05,10.14.38.225
70:b3:17:0c:88:6e,70:b3:17:04:b6:c0,MSK-VOLGOGRADSKIY-CCC-AP.886E,10.22.18.233
28:ac:9e:52:69:ca,70:79:b3:69:3e:60,PKL-A-FL16-AP09,10.14.35.138
70:b3:17:41:10:9a,70:b3:17:6e:88:00,STV-RKC-02-FL02-AP01,100.105.71.135
bc:26:c7:f4:2f:68,00:b7:71:0a:6c:e0,MSK-PPK-E-FL12-AP11,10.14.51.167
28:ac:9e:52:78:b0,70:79:b3:9f:f8:c0,PKL-A-FL14-AP04,10.14.35.4
38:0e:4d:bf:54:0e,00:5d:73:c7:78:00,PKL-B-FL09-AP13,10.14.37.137
bc:26:c7:92:2e:1e,00:ea:bd:ff:82:00,MSK-PPK-E-FL12-AP15,10.14.51.165
70:b3:17:41:33:aa,70:b3:17:97:ee:40,MSK-PPK-E-FL03_1-AP54,10.14.60.162
28:ac:9e:52:83:e4,70:79:b3:cc:e0:00,PKL-A-FL16-AP10,10.14.35.130
50:2f:a8:b7:22:76,00:ea:bd:fd:8d:40,MSK-PPK-E-FL12-AP19,10.14.51.169
70:b3:17:41:15:ea,70:b3:17:6e:dd:00,MSK-PPK-E-FL12-AP85,10.14.51.161
b4:de:31:74:ea:14,00:be:75:89:a5:80,PKL-C-FL02-AP11,10.14.38.95
a0:3d:6f:98:bc:f2,6c:b2:ae:3b:47:a0,MSK-PPK-E-FL01_3-AP.BCF2,10.14.61.196
4c:77:6d:21:53:44,4c:77:6d:f8:1d:e0,PKL-B-FL01-AP05,10.14.36.234
b4:de:31:69:84:9a,4c:77:6d:df:8d:80,PKL-B-FL13-AP10,10.14.38.16
bc:26:c7:92:2d:fe,00:ea:bd:ff:80:00,MSK-PPK-E-FL12-AP13,10.14.51.168
28:ac:9e:57:aa:c2,70:79:b3:75:06:c0,PKL-A-FL01-AP06,10.14.32.4
38:0e:4d:bf:4a:f6,00:5d:73:b1:ee:80,PKL-C-FL12-AP02,10.14.39.173
f4:db:e6:e3:a3:32,70:b3:17:01:78:a0,MSK-VOLGOGRADSKIY-CCC-AP.A332,10.22.18.238
28:ac:9e:e5:f2:cc,70:79:b3:6e:60:00,PKL-A-FL15-AP11,10.14.35.65
28:ac:9e:52:69:cc,70:79:b3:69:3e:80,PKL-A-FL07-AP11,10.14.33.75
70:b3:17:52:a7:5e,70:b3:17:9c:e9:60,MSK-PPK-E-FL13_3-AP79,10.14.51.121
28:ac:9e:52:87:0e,70:79:b3:cd:12:a0,PKL-A-FL20-AP04,10.14.36.133
70:b3:17:41:15:da,70:b3:17:6e:dc:00,MSK-PPK-E-FL12-AP06,10.14.52.35
38:0e:4d:bf:53:f6,00:5d:73:c7:76:80,PKL-C-FL11-AP08,10.14.39.123
38:0e:4d:93:9b:d4,00:5d:73:c9:9d:60,PKL-C-FL01-AP11,10.14.39.74
70:b3:17:52:8b:10,70:b3:17:70:d6:80,MSK-PPK-E-FL15_2-AP04,10.14.49.168
28:ac:9e:52:88:ac,70:79:b3:cd:2c:80,PKL-A-FL05-AP06,10.14.32.194
70:b3:17:52:91:34,70:b3:17:71:38:c0,PNZ-8624-0091-CCC-AP03,100.102.218.5
70:7d:b9:56:93:6c,00:5d:73:d3:09:20,PKL-B-FL09-AP04,10.14.37.135
b4:de:31:32:b2:c2,4c:77:6d:f7:db:40,PKL-B-FL01-AP09,10.14.36.226
70:b3:17:41:15:e4,70:b3:17:6e:dc:a0,MSK-PPK-E-FL12-AP03,10.14.52.33
28:ac:9e:52:89:38,70:79:b3:cd:35:40,PKL-A-FL12-AP14,10.14.34.138
70:b3:17:52:85:48,70:b3:17:70:7a:00,MSK-PPK-E-FL12-AP92,10.14.52.22
70:b3:17:41:18:c2,70:b3:17:8e:0c:20,MSK-PPK-E-FL15_1-AP65,10.14.49.180
28:ac:9e:52:87:02,70:79:b3:cd:11:e0,PKL-B-FL03-AP14,10.14.36.218
4c:77:6d:e2:23:a8,70:79:b3:a3:4b:c0,PKL-A-FL03-AP06,10.14.32.74
70:b3:17:52:85:58,70:b3:17:70:7b:00,MSK-PPK-E-FL15_2-AP03,10.14.49.169
70:b3:17:52:85:42,70:b3:17:70:79:a0,MSK-PPK-E-FL15_2-AP68,10.14.49.178
70:b3:17:52:85:46,70:b3:17:70:79:e0,MSK-PPK-E-FL15_2-AP06,10.14.49.166
38:0e:4d:93:9c:c6,00:5d:73:c9:ac:80,PKL-B-FL03-AP04,10.14.36.216
38:0e:4d:f6:a5:ce,00:5d:73:d3:48:a0,PKL-C-FL08-AP16,10.14.39.11
4c:77:6d:21:53:4c,4c:77:6d:f8:1e:60,PKL-B-FL11-AP11,10.14.37.207
f4:db:e6:e3:cd:b4,70:b3:17:2a:f3:20,ERH-8622-0562-CCC-AP.CDB4,100.102.154.244
70:b3:17:41:15:2c,70:b3:17:6e:d1:20,SRB-HIM-000-FL-05-AP-03,100.107.105.78
b4:de:31:32:8e:a2,4c:77:6d:bd:8d:40,PKL-C-FL06-AP04,10.14.38.215
38:0e:4d:93:9b:d6,00:5d:73:c9:9d:80,PKL-C-FL12-AP16,10.14.39.138
38:0e:4d:bf:54:00,00:5d:73:c7:77:20,PKL-B-FL04-AP02,10.14.37.13
38:0e:4d:bf:4b:7e,00:5d:73:b1:f7:00,MSK-PPK-E-FL01-AP.4B7E,10.14.62.6
38:0e:4d:f6:a7:cc,00:5d:73:d3:68:80,PKL-C-FL05-AP01,10.14.38.134
70:b3:17:41:15:e8,70:b3:17:6e:dc:e0,MSK-PPK-E-FL12-AP04,10.14.52.36
4c:77:6d:e2:30:f6,70:79:b3:d0:ee:80,PKL-A-FL04-AP06,10.14.32.133
bc:26:c7:18:e1:42,00:ea:bd:c2:39:80,NNO-NOC-AP01,100.97.145.2
70:b3:17:52:85:40,70:b3:17:70:79:80,MSK-PPK-E-FL15_2-AP71,10.14.49.174
d0:72:dc:aa:07:8d,54:4a:00:2b:85:70,MSK-BRN-SBT-AP078D,172.29.202.11
28:ac:9e:52:83:ee,70:79:b3:cc:e0:a0,PKL-A-FL20-AP01,10.14.36.136
b4:de:31:81:ec:40,4c:77:6d:e5:33:20,PKL-C-FL06-AP09,10.14.38.197
38:0e:4d:bf:54:08,00:5d:73:c7:77:a0,PKL-B-FL09-AP02,10.14.37.141
38:0e:4d:6f:d5:22,00:5d:73:d0:82:a0,PKL-B-FL09-AP06,10.14.37.134
70:b3:17:a2:8e:64,70:b3:17:98:7f:e0,MSK-PPK-E-FL12-AP74,10.14.52.27
78:72:5d:4e:f2:0c,78:72:5d:4f:a5:20,EYS-8619-0292-CCC-AP01,100.110.240.149
00:fc:ba:75:46:82,70:79:b3:d2:de:c0,PKL-A-FL09-AP07,10.14.33.196
70:b3:17:41:1b:52,70:b3:17:8e:35:20,NNO-KOS-6-FL04-AP.1B52,100.97.148.135
70:69:5a:d2:1a:6a,00:fc:ba:5a:21:c0,LOM-8624-0280-CCC-AP.1A6A,100.102.218.52
70:b3:17:41:1a:fc,70:b3:17:8e:2f:c0,NNO-KOS-6-FL03-AP.1AFC,100.97.148.133
00:fc:ba:2a:07:f0,70:79:b3:d1:6a:a0,PKL-A-FL08-AP08,10.14.33.129
70:7d:b9:56:93:4c,00:5d:73:d3:07:20,PKL-C-FL07-AP10,10.14.38.219
f4:db:e6:f1:44:c8,70:b3:17:1b:6e:c0,MSK-PPK-E-FL16-AP26,10.14.48.24
fc:99:47:c8:34:84,34:a8:4e:81:84:a0,MSK-SKODC-AP02,10.14.236.2
f4:db:e6:e3:cd:c2,70:b3:17:2a:f4:00,MSK-PPK-E-FL11-AP63,10.14.53.99
4c:77:6d:e2:30:fe,70:79:b3:d0:ef:00,PKL-A-FL11-AP13,10.14.34.69
70:b3:17:41:18:bc,70:b3:17:8e:0b:c0,MSK-PPK-E-FL14_2-AP24,10.14.50.100
70:7d:b9:56:88:b0,00:5d:73:b1:ad:60,PKL-B-FL02-AP03,10.14.36.201
28:ac:9e:52:88:96,70:79:b3:cd:2b:20,PKL-A-FL09-AP05,10.14.33.193
b0:8b:cf:e9:5e:10,00:ea:bd:af:37:40,MSK-PPK-E-FL16-AP19,10.14.48.25
38:0e:4d:93:92:e2,00:5d:73:b6:c0:40,PKL-C-FL09-AP09,10.14.39.17
4c:77:6d:61:7d:80,00:be:75:92:8e:40,PKL-B-FL10-AP06,10.14.37.195
00:be:75:65:9c:d0,70:69:5a:ed:09:40,ORS-8623-0523-CCC-AP04,100.102.188.227
2c:33:11:85:df:80,f8:0b:cb:d1:18:a0,MSK-PPK-E-FL16_1-AP88,10.14.48.22
38:0e:4d:f6:9c:fe,00:5d:73:b1:3b:a0,PKL-C-FL08-AP14,10.14.39.16
2c:33:11:ed:45:9a,f8:0b:cb:d7:80:00,MSK-PPK-E-FL16_1-AP11,10.14.48.19
70:7d:b9:56:88:b6,00:5d:73:b1:ad:c0,MSK-PPK-E-FL01-AP.88B6,10.14.62.3
50:2f:a8:df:5f:7e,bc:26:c7:15:6c:e0,EYS-8619-0292-CCC-AP02,100.110.240.150
d0:72:dc:36:f3:5c,54:4a:00:78:ab:30,MSK-BRN-SBT-APF35C,172.29.202.22
70:b3:17:52:90:d6,70:b3:17:71:32:e0,MSK-PPK-E-FL14_2-AP32,10.14.50.94
4c:77:6d:e2:16:4a,70:79:b3:60:81:e0,PKL-A-FL06-AP11,10.14.33.2
70:7d:b9:56:88:be,00:5d:73:b1:ae:40,PKL-C-FL08-AP15,10.14.39.6
70:b3:17:52:8e:06,70:b3:17:71:05:e0,MSK-PPK-E-FL14_2-AP28,10.14.50.97
2c:33:11:ed:41:86,f8:0b:cb:b2:2a:c0,MSK-PPK-E-FL16_1-AP10,10.14.48.21
70:7d:b9:56:88:ae,00:5d:73:b1:ad:40,PKL-C-FL08-AP10,10.14.39.12
f4:db:e6:d9:7a:20,f4:db:e6:db:96:20,MSK-PPK-E-FL14_2-AP31,10.14.50.93
38:0e:4d:f6:9c:3a,00:5d:73:b1:2f:60,PKL-C-FL05-AP15,10.14.38.144
70:b3:17:41:1c:46,70:b3:17:8e:44:60,MSK-PPK-E-FL14_2-AP27,10.14.50.98
b4:de:31:74:ea:16,00:be:75:89:a5:a0,PKL-C-FL02-AP12,10.14.38.71
fc:99:47:be:b8:56,34:a8:4e:d2:41:00,YAR-0017-OCT-FL03-AP02,100.103.81.69
00:fc:ba:2a:06:de,70:79:b3:d1:59:80,PKL-A-FL11-AP11,10.14.34.74
28:ac:9e:e5:f2:c8,70:79:b3:6e:5f:c0,PKL-B-FL06-AP14,10.14.37.69
70:b3:17:52:91:30,70:b3:17:71:38:80,MSK-PPK-E-FL14_2-AP22,10.14.50.106
38:0e:4d:6f:d5:24,00:5d:73:d0:82:c0,PKL-C-FL10-AP16,10.14.39.95
70:7d:b9:b4:55:46,6c:b2:ae:39:ac:20,MSK-PPK-E-FL01_3-AP.5546,10.14.61.195
fc:99:47:be:c2:1c,34:a8:4e:d2:d9:60,YAR-0017-OCT-FL01-AP07,100.103.81.80
70:b3:17:41:18:a8,70:b3:17:8e:0a:80,MSK-PPK-E-FL14_2-AP25,10.14.50.101
38:0e:4d:6f:cd:3c,00:5d:73:9d:0e:40,PKL-B-FL02-AP04,10.14.36.197
70:b3:17:41:1c:38,70:b3:17:8e:43:80,MSK-PPK-E-FL14_2-AP77,10.14.50.103
70:b3:17:41:1a:6a,70:b3:17:8e:26:a0,MSK-PPK-E-FL14_2-AP39,10.14.50.91
00:5d:73:19:27:8c,4c:77:6d:3b:2c:40,PKL-C-FL04-AP01,10.14.38.149
70:b3:17:a2:9a:26,70:b3:17:a9:ee:a0,MSK-PPK-E-FL14-AP-ASK02,10.14.50.104
f4:db:e6:c1:b9:bc,f4:db:e6:d6:33:c0,MSK-PPK-E-FL14_2-AP42,10.14.50.68
f4:db:e6:f1:44:bc,70:b3:17:1b:6e:00,MSK-PPK-E-FL13_3-AP64,10.14.51.107
08:96:ad:9d:4a:b4,f8:0b:cb:a8:5f:60,MSK-PPK-E-FL16_4-AP64,10.14.48.205
70:b3:17:52:8e:0c,70:b3:17:71:06:40,MSK-PPK-E-FL14_2-AP20,10.14.50.108
70:b3:17:41:1c:3c,70:b3:17:8e:43:c0,MSK-PPK-E-FL14_2-AP29,10.14.50.96
b4:de:31:81:ec:70,4c:77:6d:e5:36:20,PKL-A-FL17-AP06,10.14.35.201
28:ac:9e:52:6b:08,70:79:b3:7a:3e:40,PKL-B-FL06-AP13,10.14.37.70
4c:77:6d:e2:10:ee,70:79:b3:60:2c:20,PKL-A-FL20-AP11,10.14.36.141
f4:db:e6:e3:a6:80,70:b3:17:01:ad:80,MSK-PPK-E-FL05-AP40,10.14.58.218
50:1c:b0:50:3d:c0,50:1c:b0:51:4b:00,TUL-KOM-31-FL03-AP04,100.107.208.133
f4:db:e6:e3:b5:5c,70:b3:17:18:92:20,MSK-PPK-E-FL07-AP14,10.14.56.151
b4:de:31:32:a4:70,4c:77:6d:e7:b4:20,PKL-A-FL19-AP14,10.14.36.74
f4:db:e6:f1:4e:c4,70:b3:17:1c:0e:80,MSK-PPK-E-FL14_2-AP17_NEW,10.14.50.110
70:b3:17:0c:a0:12,70:b3:17:26:c1:20,MSK-PPK-E-FL10-AP63,10.14.54.89
f4:db:e6:f4:f0:20,f4:db:e6:f8:29:60,MSK-PPK-E-FL14_3-AP02,10.14.50.172
f4:db:e6:f1:39:26,f4:db:e6:f3:5b:00,ARZ-9042-0301-CCC-AP.3926,100.97.147.68
f4:db:e6:e3:a3:2a,70:b3:17:01:78:20,MSK-PPK-E-FL13_1-AP52,10.14.50.251
f4:db:e6:e3:cb:94,70:b3:17:19:f5:a0,MSK-PPK-E-FL13_3-AP61,10.14.51.106
28:ac:9e:e5:f2:d4,70:79:b3:6e:60:80,PKL-A-FL12-AP08,10.14.34.134
4c:77:6d:e2:16:4c,70:79:b3:60:82:00,PKL-B-FL07-AP02,10.14.37.82
70:b3:17:52:ba:62,70:b3:17:9e:19:a0,MSK-PPK-E-FL13_1-AP44,10.14.50.241
f4:db:e6:e3:cd:4a,70:b3:17:2a:ec:80,MSK-PPK-E-FL10-AP52,10.14.54.88
38:0e:4d:93:8c:e6,00:5d:73:99:6e:80,PKL-A-FL19-AP12,10.14.36.71
4c:77:6d:92:d1:42,00:be:75:9a:05:80,PKL-B-FL04-AP05,10.14.37.3
70:b3:17:41:1b:ee,70:b3:17:8e:3e:e0,MSK-PPK-E-FL14_3-AP73,10.14.50.167
f4:db:e6:c1:b9:d6,f4:db:e6:d6:35:60,MSK-PPK-E-FL14_3-AP68_NEW,10.14.50.163
38:0e:4d:bf:4b:7a,00:5d:73:b1:f6:c0,PKL-C-FL09-AP07,10.14.39.28
00:c8:8b:6a:1f:84,00:2c:c8:ee:a0:a0,MSK-PPK-E-FL16_1-AP80,10.14.48.1
4c:77:6d:e2:17:c6,70:79:b3:72:57:a0,PKL-B-FL02-AP07,10.14.36.200
28:ac:9e:57:aa:ce,70:79:b3:75:07:80,PKL-A-FL16-AP12,10.14.35.141
b4:de:31:74:ab:2a,4c:77:6d:f4:6d:40,PKL-B-FL10-AP09,10.14.37.202
70:b3:17:41:33:62,70:b3:17:97:e9:c0,ISI-9044-0004-CCC-AP02,100.106.22.118
7c:ad:74:28:40:06,70:10:5c:b9:6b:c0,YAR-0017-LEN-FL01-AP06,100.103.81.138
f4:db:e6:e3:cd:56,70:b3:17:2a:ed:40,MSK-PPK-E-FL03-AP04,10.14.60.224
38:0e:4d:93:93:4c,00:5d:73:b6:c6:e0,PKL-C-FL13-AP12,10.14.39.175
f4:db:e6:b6:6b:50,f4:db:e6:d1:b7:60,MSK-PPK-E-FL04-AP57,10.14.60.89
70:b3:17:a2:8c:f8,70:b3:17:98:69:20,MSK-PPK-E-FL13_1-AP51,10.14.50.193
f4:db:e6:f1:4f:d8,70:b3:17:1c:1f:c0,MSK-VOLGOGRADSKIY-CCC-AP.4FD8,10.22.18.240
00:5d:73:2b:a7:a0,4c:77:6d:be:f8:a0,PKL-C-FL05-AP03,10.14.38.136
b4:de:31:81:fa:7c,4c:77:6d:f7:26:e0,PKL-B-FL11-AP07,10.14.37.206
28:ac:9e:57:a9:b2,70:79:b3:62:81:c0,PKL-A-FL05-AP10,10.14.32.196
f4:db:e6:e3:bb:86,70:b3:17:18:f4:c0,MSK-PPK-E-FL13_1-AP50,10.14.50.249
2c:33:11:85:da:3a,f8:0b:cb:bb:14:40,MSK-PPK-E-FL16_1-AP07,10.14.48.18
28:ac:9e:e5:f1:70,70:79:b3:6e:4a:60,PKL-A-FL06-AP07,10.14.33.7
28:ac:9e:57:ab:0a,70:79:b3:75:0b:40,PKL-A-FL12-AP06,10.14.34.129
70:b3:17:52:8a:40,70:b3:17:70:c9:80,STV-RKC-01-FL03-AP01,100.105.71.131
00:fc:ba:75:46:80,70:79:b3:d2:de:a0,PKL-A-FL08-AP04,10.14.33.139
2c:33:11:ed:41:88,f8:0b:cb:b2:2a:e0,MSK-PPK-E-FL16_1-AP09,10.14.48.8
00:fc:ba:2a:06:c6,70:79:b3:d1:58:00,PKL-A-FL10-AP09,10.14.34.9
b4:de:31:69:84:aa,4c:77:6d:df:8e:80,PKL-A-FL18-AP04,10.14.36.1
28:ac:9e:52:6b:00,70:79:b3:7a:3d:c0,PKL-A-FL16-AP13,10.14.35.136
70:b3:17:41:1a:62,70:b3:17:8e:26:20,MSK-PPK-E-FL15_3-AP43,10.14.49.223
28:ac:9e:e5:f3:0e,70:79:b3:6e:64:20,PKL-A-FL08-AP12,10.14.33.137
f4:db:e6:f1:41:3a,70:b3:17:1b:35:e0,MSK-PPK-E-FL15_3-AP23,10.14.49.247
f4:db:e6:f1:4f:da,70:b3:17:1c:1f:e0,MSK-PPK-E-FL15_3-AP34,10.14.49.232
70:b3:17:52:8e:14,70:b3:17:71:06:c0,MSK-PPK-E-FL13_3-AP66,10.14.51.109
00:fc:ba:29:ed:ce,70:79:b3:77:e0:60,PKL-B-FL06-AP04,10.14.37.81
70:b3:17:41:1c:48,70:b3:17:8e:44:80,MSK-PPK-E-FL15_3-AP33,10.14.49.231
f4:db:e6:e3:b5:30,70:b3:17:18:8f:60,MSK-PPK-E-FL03_4-AP79,10.14.61.90
f4:db:e6:e3:99:2e,70:b3:17:00:d8:60,BRT-9018-0004-CCC-AP.992E,100.96.163.197
28:ac:9e:04:f7:82,00:fc:ba:27:7c:80,MSK-PPK-E-FL01-AP.F782,10.14.61.5
f4:db:e6:f1:41:4e,70:b3:17:1b:37:20,MSK-PPK-E-FL04-AP05,10.14.59.212
70:b3:17:52:90:70,70:b3:17:71:2c:80,MSK-PPK-E-FL13_3-AP77,10.14.51.118
70:69:5a:aa:01:1c,00:fc:ba:29:b1:00,MSK-PPK-E-FL13_3-AP83,10.14.51.101
70:b3:17:52:90:38,70:b3:17:71:29:00,MSK-PPK-E-FL15_3-AP28,10.14.49.242
28:ac:9e:04:f7:88,00:fc:ba:27:7c:e0,MSK-PPK-E-FL13_3-AP71,10.14.51.113
70:69:5a:21:f1:d4,00:fc:ba:36:fa:c0,MSK-PPK-E-FL13_3-AP68,10.14.51.110
f4:db:e6:f1:44:c4,70:b3:17:1b:6e:80,MSK-PPK-E-FL13_3-AP76,10.14.51.116
4c:77:6d:e2:2d:3e,70:79:b3:ac:cf:00,PKL-A-FL13-AP05,10.14.34.200
